date,open,high,low,close,volume,dividend,split
2017-07-19,5895.5,5925.0,5889.0,5918.25,246038.0,0,1
2017-07-20,5919.5,5938.5,5897.0,5925.25,233290.0,0,1
2017-07-21,5930.75,5931.25,5890.5,5918.75,265354.0,0,1
2017-07-23,,,,,,0,1
2017-07-24,5919.25,5954.75,5905.0,5934.0,254484.0,0,1
2017-07-25,5925.25,5946.25,5915.75,5933.75,195018.0,0,1
2017-07-26,5933.75,5958.0,5927.0,5948.0,237095.0,0,1
2017-07-27,5961.0,5995.75,5844.75,5909.5,190190.0,0,1
2017-07-28,5909.0,5918.25,5850.0,5910.25,539445.0,0,1
2017-07-30,,,,,,0,1
2017-07-31,5910.0,5933.5,5870.25,5882.5,338476.0,0,1
2017-08-01,5884.5,5931.25,5875.5,5889.25,280483.0,0,1
2017-08-02,5933.0,5947.5,5856.25,5910.75,229005.0,0,1
2017-08-03,5911.25,5924.5,5877.25,5890.0,389618.0,0,1
2017-08-04,5889.0,5912.0,5874.25,5898.0,289423.0,0,1
2017-08-06,,,,,,0,1
2017-08-07,5900.0,5937.75,5898.0,5934.0,256730.0,0,1
2017-08-08,5935.0,5972.75,5907.5,5918.0,165201.0,0,1
2017-08-09,5913.25,5924.5,5861.75,5922.5,305079.0,0,1
2017-08-10,5922.5,5923.0,5767.25,5789.75,377648.0,0,1
2017-08-11,5769.0,5845.75,5761.0,5838.25,548167.0,0,1
2017-08-13,,,,,,0,1
2017-08-14,5837.25,5916.75,5837.25,5910.0,394754.0,0,1
2017-08-15,5913.5,5945.0,5895.5,5912.0,261541.0,0,1
2017-08-16,5915.25,5949.5,5902.0,5923.5,249827.0,0,1
2017-08-17,5920.0,5923.75,5786.5,5800.25,293910.0,0,1
2017-08-18,5792.25,5835.0,5772.5,5801.25,511900.0,0,1
2017-08-20,,,,,,0,1
2017-08-21,5805.0,5816.75,5752.25,5794.0,443313.0,0,1
2017-08-22,5795.25,5882.25,5794.25,5878.5,360383.0,0,1
2017-08-23,5878.25,5884.0,5841.5,5848.0,307895.0,0,1
2017-08-24,5845.75,5874.25,5803.25,5840.5,301682.0,0,1
2017-08-25,5845.25,5874.0,5816.5,5825.0,372774.0,0,1
2017-08-27,,,,,,0,1
2017-08-28,5819.75,5856.0,5801.25,5844.75,300167.0,0,1
2017-08-29,5820.0,5875.5,5777.25,5869.75,216424.0,0,1
2017-08-30,5869.75,5944.0,5862.5,5935.0,334338.0,0,1
2017-08-31,5936.25,5998.0,5932.5,5990.75,273971.0,0,1
2017-09-01,5994.0,6019.75,5973.25,5988.25,273833.0,0,1
2017-09-03,,,,,,0,1
2017-09-05,5956.5,5984.75,5889.5,5939.25,229855.0,0,1
2017-09-06,5943.5,5965.75,5909.25,5955.0,485650.0,0,1
2017-09-07,5952.0,5981.5,5932.25,5970.0,335781.0,0,1
2017-09-08,5969.25,5972.0,5907.5,5916.25,301526.0,0,1
2017-09-10,,,,,,0,1
2017-09-11,5928.75,5991.75,5928.75,5982.5,190958.0,0,1
2017-09-12,5981.25,6004.0,5967.5,5996.5,160000.0,0,1
2017-09-13,5999.0,6005.25,5975.5,6002.0,125609.0,0,1
2017-09-14,6001.75,6002.5,5963.5,5966.25,76177.0,0,1
2017-09-15,5965.25,5978.25,5945.25,5974.0,72484.0,0,1
2017-09-17,,,,,,0,1
2017-09-18,5999.25,6018.25,5967.25,5986.75,268013.0,0,1
2017-09-19,5989.75,6004.75,5975.0,5997.0,235721.0,0,1
2017-09-20,5997.0,6000.5,5930.5,5978.5,212483.0,0,1
2017-09-21,5976.0,5980.25,5919.25,5945.25,347504.0,0,1
2017-09-22,5944.25,5945.5,5911.0,5935.75,343404.0,0,1
2017-09-24,,,,,,0,1
2017-09-25,5930.75,5954.25,5842.0,5876.5,272649.0,0,1
2017-09-26,5878.75,5912.5,5862.75,5892.5,447828.0,0,1
2017-09-27,5889.75,5963.0,5886.5,5941.0,343472.0,0,1
2017-09-28,5936.0,5948.25,5911.25,5938.5,349282.0,0,1
2017-09-29,5939.25,5985.5,5933.0,5982.5,268097.0,0,1
2017-10-01,,,,,,0,1
2017-10-02,5984.0,6009.75,5958.5,5980.5,275661.0,0,1
2017-10-03,5985.5,6004.75,5978.75,5998.0,269518.0,0,1
2017-10-04,5999.0,6015.5,5979.5,6004.0,207901.0,0,1
2017-10-05,6005.0,6068.0,6001.0,6065.75,236714.0,0,1
2017-10-06,6062.25,6071.5,6037.5,6064.25,254723.0,0,1
2017-10-08,,,,,,0,1
2017-10-09,6062.5,6084.0,6054.75,6064.5,232608.0,0,1
2017-10-10,6062.25,6088.5,6039.0,6065.25,155751.0,0,1
2017-10-11,6064.5,6086.0,6053.25,6082.5,238961.0,0,1
2017-10-12,6083.5,6097.0,6066.5,6074.75,180901.0,0,1
2017-10-13,6073.0,6104.0,6068.5,6099.75,200082.0,0,1
2017-10-15,,,,,,0,1
2017-10-16,6101.5,6121.5,6098.0,6120.25,178530.0,0,1
2017-10-17,6119.75,6125.5,6105.0,6123.75,167591.0,0,1
2017-10-18,6122.25,6132.75,6108.0,6119.25,154430.0,0,1
2017-10-19,6121.25,6121.75,6051.25,6097.75,180414.0,0,1
2017-10-20,6097.75,6129.5,6090.5,6111.0,332212.0,0,1
2017-10-22,,,,,,0,1
2017-10-23,6109.5,6128.0,6060.5,6064.75,222217.0,0,1
2017-10-24,6064.75,6092.5,6057.0,6079.5,247882.0,0,1
2017-10-25,6073.5,6087.5,6011.0,6064.5,235526.0,0,1
2017-10-26,6065.0,6096.25,6035.0,6084.75,436671.0,0,1
2017-10-27,6092.0,6225.75,6078.75,6215.25,320283.0,0,1
2017-10-29,,,,,,0,1
2017-10-30,6209.5,6251.5,6202.25,6224.25,435844.0,0,1
2017-10-31,6221.75,6258.75,6219.25,6249.75,360344.0,0,1
2017-11-01,6249.75,6284.5,6223.5,6240.75,239132.0,0,1
2017-11-02,6230.0,6263.0,6192.5,6235.75,346061.0,0,1
2017-11-03,6252.5,6296.75,6236.0,6290.5,356528.0,0,1
2017-11-05,,,,,,0,1
2017-11-06,6285.25,6317.5,6268.0,6313.5,301691.0,0,1
2017-11-07,6311.5,6331.5,6296.25,6316.0,218392.0,0,1
2017-11-08,6310.5,6345.5,6301.5,6341.5,284157.0,0,1
2017-11-09,6342.25,6351.5,6244.75,6314.5,218248.0,0,1
2017-11-10,6312.75,6321.0,6281.0,6309.25,550267.0,0,1
2017-11-12,,,,,,0,1
2017-11-13,6312.5,6325.0,6281.0,6312.0,266728.0,0,1
2017-11-14,6310.75,6318.25,6262.75,6293.5,229366.0,0,1
2017-11-15,6293.5,6294.75,6230.75,6266.25,342800.0,0,1
2017-11-16,6264.5,6358.5,6260.75,6341.0,399624.0,0,1
2017-11-17,6342.75,6351.75,6308.5,6313.25,339694.0,0,1
2017-11-19,,,,,,0,1
2017-11-20,6312.0,6329.25,6291.25,6316.0,275846.0,0,1
2017-11-21,6315.75,6385.25,6311.25,6379.5,203721.0,0,1
2017-11-22,6381.25,6395.25,6375.25,6389.5,216030.0,0,1
2017-11-24,,,,,,0,1
2017-11-26,,,,,,0,1
2017-11-27,6414.25,6424.5,6394.75,6413.25,118443.0,0,1
2017-11-28,6413.25,6429.5,6388.75,6420.25,204123.0,0,1
2017-11-29,6423.5,6428.5,6283.0,6305.5,307329.0,0,1
2017-11-30,6306.5,6377.5,6289.0,6369.0,625761.0,0,1
2017-12-01,6353.75,6369.0,6246.0,6346.25,457769.0,0,1
2017-12-03,,,,,,0,1
2017-12-04,6371.0,6391.75,6250.75,6265.25,608005.0,0,1
2017-12-05,6255.5,6339.75,6231.75,6271.75,520744.0,0,1
2017-12-06,6269.0,6307.0,6232.5,6293.0,443788.0,0,1
2017-12-07,6298.0,6335.5,6288.75,6323.0,363675.0,0,1
2017-12-08,6322.25,6379.0,6320.5,6340.0,325352.0,0,1
2017-12-10,,,,,,0,1
2017-12-11,6343.0,6409.75,6339.75,6397.5,180084.0,0,1
2017-12-12,6404.25,6407.75,6371.75,6384.25,148290.0,0,1
2017-12-13,6385.0,6418.75,6365.5,6398.5,134498.0,0,1
2017-12-14,6396.75,6425.0,6385.5,6391.75,109048.0,0,1
2017-12-15,6389.5,6500.0,6384.0,6478.0,79395.0,0,1
2017-12-17,,,,,,0,1
2017-12-18,6498.0,6542.0,6497.5,6535.25,288903.0,0,1
2017-12-19,6535.0,6545.75,6479.75,6500.75,220351.0,0,1
2017-12-20,6504.0,6529.0,6463.25,6489.0,272966.0,0,1
2017-12-21,6486.75,6520.75,6476.0,6492.25,276115.0,0,1
2017-12-22,6489.75,6501.75,6467.5,6483.75,211561.0,0,1
2017-12-24,,,,,,0,1
2017-12-26,6482.5,6492.0,6432.25,6460.0,130810.0,0,1
2017-12-27,6461.25,6475.5,6442.0,6454.0,135130.0,0,1
2017-12-28,6452.25,6477.5,6442.25,6446.25,158481.0,0,1
2017-12-29,6444.5,6467.75,6383.25,6408.75,138254.0,0,1
2017-12-31,,,,,,0,1
2018-01-02,6405.0,6523.25,6397.75,6514.75,210114.0,0,1
2018-01-03,6513.25,6591.25,6511.25,6584.5,259593.0,0,1
2018-01-04,6583.75,6617.5,6580.0,6603.5,223243.0,0,1
2018-01-05,6608.0,6671.0,6599.75,6667.75,254577.0,0,1
2018-01-07,,,,,,0,1
2018-01-08,6667.75,6690.75,6653.25,6688.0,214944.0,0,1
2018-01-09,6687.25,6707.25,6667.25,6687.0,198494.0,0,1
2018-01-10,6679.75,6686.75,6628.25,6677.25,272445.0,0,1
2018-01-11,6676.5,6728.75,6664.25,6726.5,320261.0,0,1
2018-01-12,6725.5,6777.75,6703.25,6775.25,228872.0,0,1
2018-01-14,,,,,,0,1
2018-01-16,6781.5,6845.75,6729.25,6762.25,288871.0,0,1
2018-01-17,6762.75,6834.25,6744.75,6823.75,516270.0,0,1
2018-01-18,6818.0,6838.0,6796.0,6813.0,357653.0,0,1
2018-01-19,6816.5,6857.0,6801.5,6845.75,314511.0,0,1
2018-01-21,,,,,,0,1
2018-01-22,6830.75,6941.25,6824.25,6931.0,324203.0,0,1
2018-01-23,6929.75,6981.25,6919.75,6965.75,262762.0,0,1
2018-01-24,6956.5,7004.25,6888.25,6931.25,336204.0,0,1
2018-01-25,6933.5,6987.25,6902.0,6931.5,526387.0,0,1
2018-01-26,6938.0,7034.5,6934.25,7030.25,415464.0,0,1
2018-01-28,,,,,,0,1
2018-01-29,7030.0,7047.25,6980.0,6992.5,326274.0,0,1
2018-01-30,6991.5,7006.5,6902.75,6941.5,407157.0,0,1
2018-01-31,6938.25,6991.0,6921.5,6962.5,524079.0,0,1
2018-02-01,6973.0,6987.75,6884.75,6898.5,413798.0,0,1
2018-02-02,6954.0,6963.5,6752.25,6755.75,492861.0,0,1
2018-02-04,,,,,,0,1
2018-02-05,6752.25,6813.5,6387.75,6429.25,642482.0,0,1
2018-02-06,6473.0,6677.5,6260.25,6653.75,931677.0,0,1
2018-02-07,6638.0,6717.75,6532.0,6555.75,813419.0,0,1
2018-02-08,6542.0,6618.5,6301.0,6317.25,593446.0,0,1
2018-02-09,6328.0,6455.5,6164.0,6417.75,640585.0,0,1
2018-02-11,,,,,,0,1
2018-02-12,6434.5,6567.5,6414.25,6531.75,787495.0,0,1
2018-02-13,6529.75,6571.0,6470.75,6560.5,406083.0,0,1
2018-02-14,6559.5,6692.75,6456.25,6687.0,382334.0,0,1
2018-02-15,6681.0,6827.5,6669.75,6816.0,482298.0,0,1
2018-02-16,6816.25,6859.75,6762.0,6786.75,458423.0,0,1
2018-02-18,,,,,,0,1
2018-02-20,6783.25,6843.75,6723.25,6790.5,445962.0,0,1
2018-02-21,6788.25,6885.5,6741.25,6760.5,461892.0,0,1
2018-02-22,6756.5,6831.5,6694.75,6788.75,440206.0,0,1
2018-02-23,6792.5,6913.75,6782.75,6909.75,439678.0,0,1
2018-02-25,,,,,,0,1
2018-02-26,6918.25,7007.5,6890.0,7000.0,0.0,0,1
2018-02-27,7003.5,7009.0,6904.0,6915.75,297831.0,0,1
2018-02-28,6913.75,6970.5,6857.75,6865.0,498392.0,0,1
2018-03-01,6879.5,6898.75,6689.0,6760.75,461819.0,0,1
2018-03-02,6763.75,6823.25,6646.0,6804.75,793737.0,0,1
2018-03-04,,,,,,0,1
2018-03-05,6795.75,6904.5,6742.5,6877.5,636240.0,0,1
2018-03-06,6880.5,6939.25,6871.75,6907.75,467865.0,0,1
2018-03-07,6858.0,6937.0,6798.25,6924.5,415228.0,0,1
2018-03-08,6922.75,6977.25,6913.5,6974.25,498163.0,0,1
2018-03-09,6972.0,7103.75,6963.0,7098.25,388688.0,0,1
2018-03-11,,,,,,0,1
2018-03-12,7099.25,7158.75,7090.0,7139.5,225672.0,0,1
2018-03-13,7136.75,7188.5,7025.75,7058.25,185865.0,0,1
2018-03-14,7039.5,7098.0,7012.25,7033.5,208524.0,0,1
2018-03-15,7036.75,7076.75,7003.25,7046.5,117327.0,0,1
2018-03-16,7050.5,7059.25,7031.0,7044.0,56177.0,0,1
2018-03-18,,,,,,0,1
2018-03-19,7043.0,7043.0,6821.25,6914.25,287434.0,0,1
2018-03-20,6911.75,6927.75,6863.0,6917.5,571979.0,0,1
2018-03-21,6912.5,6951.0,6842.25,6884.0,401041.0,0,1
2018-03-22,6883.25,6915.0,6686.0,6692.0,454570.0,0,1
2018-03-23,6692.25,6721.25,6519.0,6554.25,685491.0,0,1
2018-03-25,,,,,,0,1
2018-03-26,6549.75,6779.0,6525.0,6773.5,748098.0,0,1
2018-03-27,6775.75,6849.25,6490.0,6561.25,637180.0,0,1
2018-03-28,6550.25,6582.25,6421.0,6477.25,731553.0,0,1
2018-03-29,6490.75,6653.75,6443.75,6594.0,948120.0,0,1
2018-04-01,,,,,,0,1
2018-04-02,6557.0,6588.5,6326.5,6393.25,647977.0,0,1
2018-04-03,6405.75,6496.75,6351.25,6469.25,670690.0,0,1
2018-04-04,6466.0,6591.75,6306.75,6582.5,681282.0,0,1
2018-04-05,6582.0,6654.5,6559.0,6600.25,635562.0,0,1
2018-04-06,6608.0,6611.25,6408.5,6454.75,495024.0,0,1
2018-04-08,,,,,,0,1
2018-04-09,6463.0,6618.0,6460.0,6497.0,631810.0,0,1
2018-04-10,6490.5,6651.75,6471.75,6624.25,482071.0,0,1
2018-04-11,6625.25,6663.25,6550.75,6592.75,542219.0,0,1
2018-04-12,6596.25,6693.75,6589.75,6670.75,443623.0,0,1
2018-04-13,6668.75,6713.0,6606.25,6640.75,357175.0,0,1
2018-04-15,,,,,,0,1
2018-04-16,6674.25,6722.0,6639.25,6712.0,465366.0,0,1
2018-04-17,6704.25,6844.75,6698.5,6828.75,324486.0,0,1
2018-04-18,6819.5,6867.0,6796.75,6843.5,325724.0,0,1
2018-04-19,6855.25,6866.25,6755.25,6780.0,298181.0,0,1
2018-04-20,6777.75,6790.25,6646.0,6676.25,376428.0,0,1
2018-04-22,,,,,,0,1
2018-04-23,6705.5,6728.0,6616.75,6667.0,422339.0,0,1
2018-04-24,6660.75,6717.75,6467.25,6526.75,384306.0,0,1
2018-04-25,6525.75,6576.25,6429.25,6555.75,626789.0,0,1
2018-04-26,6583.25,6749.0,6559.25,6734.75,544882.0,0,1
2018-04-27,6744.75,6772.0,6623.0,6669.75,424984.0,0,1
2018-04-29,,,,,,0,1
2018-04-30,6668.0,6718.0,6595.5,6613.0,481734.0,0,1
2018-05-01,6606.0,6740.0,6578.75,6692.0,389473.0,0,1
2018-05-02,6715.5,6729.5,6625.25,6633.5,360806.0,0,1
2018-05-03,6630.75,6671.5,6538.0,6664.5,382532.0,0,1
2018-05-04,6666.5,6788.5,6610.5,6774.75,518811.0,0,1
2018-05-06,,,,,,0,1
2018-05-07,6779.0,6851.25,6772.25,6826.0,408713.0,0,1
2018-05-08,6817.0,6837.5,6771.0,6820.5,323768.0,0,1
2018-05-09,6822.0,6901.25,6808.25,6896.0,370356.0,0,1
2018-05-10,6896.0,6971.25,6888.75,6965.0,316609.0,0,1
2018-05-11,6949.5,6979.5,6928.25,6960.0,292974.0,0,1
2018-05-13,,,,,,0,1
2018-05-14,6958.25,7013.5,6955.5,6974.0,263016.0,0,1
2018-05-15,6969.0,6976.75,6854.25,6890.5,255900.0,0,1
2018-05-16,6895.5,6953.5,6875.5,6937.25,432917.0,0,1
2018-05-17,6935.25,6962.0,6875.0,6905.75,274261.0,0,1
2018-05-18,6908.5,6936.25,6862.25,6874.0,325159.0,0,1
2018-05-20,,,,,,0,1
2018-05-21,6919.0,6957.0,6881.5,6915.75,314569.0,0,1
2018-05-22,6914.0,6954.75,6890.0,6909.25,293370.0,0,1
2018-05-23,6905.5,6961.5,6829.75,6957.0,269992.0,0,1
2018-05-24,6956.75,6975.0,6885.25,6957.25,390903.0,0,1
2018-05-25,6955.0,7003.75,6942.5,6960.25,379490.0,0,1
2018-05-27,,,,,,0,1
2018-05-29,6989.5,6995.0,6890.5,6944.5,317340.0,0,1
2018-05-30,6948.0,6994.75,6918.5,6987.25,487638.0,0,1
2018-05-31,6978.5,7023.5,6958.25,6977.0,303797.0,0,1
2018-06-01,6982.5,7090.5,6977.25,7083.0,389141.0,0,1
2018-06-03,,,,,,0,1
2018-06-04,7079.75,7151.5,7071.75,7148.25,335020.0,0,1
2018-06-05,7147.5,7187.5,7137.5,7179.25,247834.0,0,1
2018-06-06,7181.75,7222.25,7142.25,7215.0,256212.0,0,1
2018-06-07,7217.5,7234.25,7116.75,7161.0,300300.0,0,1
2018-06-08,7160.0,7163.0,7077.75,7151.5,410243.0,0,1
2018-06-10,,,,,,0,1
2018-06-11,7135.0,7189.0,7125.0,7170.25,215656.0,0,1
2018-06-12,7165.0,7219.25,7155.5,7199.5,173772.0,0,1
2018-06-13,7213.75,7262.75,7192.0,7204.25,112997.0,0,1
2018-06-14,7203.25,7292.25,7178.25,7283.75,94299.0,0,1
2018-06-15,7283.5,7291.75,7229.25,7257.5,68895.0,0,1
2018-06-17,,,,,,0,1
2018-06-18,7276.0,7289.25,7208.75,7276.0,364647.0,0,1
2018-06-19,7275.0,7279.0,7157.5,7252.25,291954.0,0,1
2018-06-20,7253.75,7336.5,7226.75,7313.25,450281.0,0,1
2018-06-21,7315.25,7358.5,7226.25,7237.75,320649.0,0,1
2018-06-22,7228.0,7274.0,7198.25,7222.75,424012.0,0,1
2018-06-24,,,,,,0,1
2018-06-25,7222.75,7222.75,6995.5,7073.5,322915.0,0,1
2018-06-26,7064.25,7130.0,7040.5,7104.0,598963.0,0,1
2018-06-27,7098.25,7151.5,6988.0,6998.25,399009.0,0,1
2018-06-28,6998.75,7076.5,6956.0,7060.5,546252.0,0,1
2018-06-29,7055.25,7123.75,7045.0,7066.75,483220.0,0,1
2018-07-01,,,,,,0,1
2018-07-02,7068.25,7119.75,6987.5,7116.5,396079.0,0,1
2018-07-03,,,,,,0,1
2018-07-05,7023.0,7128.0,7015.0,7125.75,300232.0,0,1
2018-07-06,7118.75,7237.75,7101.25,7233.5,378283.0,0,1
2018-07-08,,,,,,0,1
2018-07-09,7232.5,7303.5,7232.25,7300.25,320304.0,0,1
2018-07-10,7300.75,7335.5,7259.5,7301.5,269931.0,0,1
2018-07-11,7263.5,7290.0,7204.5,7253.75,286748.0,0,1
2018-07-12,7259.75,7387.0,7249.5,7382.75,373366.0,0,1
2018-07-13,7382.0,7414.25,7367.0,7393.0,304341.0,0,1
2018-07-15,,,,,,0,1
2018-07-16,7399.5,7413.75,7316.0,7325.0,279818.0,0,1
2018-07-17,7320.0,7436.0,7292.5,7421.75,246001.0,0,1
2018-07-18,7424.25,7437.75,7381.5,7404.5,343273.0,0,1
2018-07-19,7400.0,7416.0,7354.75,7367.75,267804.0,0,1
2018-07-20,7380.25,7413.75,7350.75,7360.0,321505.0,0,1
2018-07-22,,,,,,0,1
2018-07-23,7368.0,7432.75,7311.5,7430.5,302839.0,0,1
2018-07-24,7420.25,7489.75,7386.75,7416.25,287213.0,0,1
2018-07-25,7410.5,7530.0,7397.0,7469.5,406774.0,0,1
2018-07-26,7412.25,7450.0,7362.0,7430.75,351372.0,0,1
2018-07-27,7429.5,7467.0,7263.5,7301.25,392494.0,0,1
2018-07-29,,,,,,0,1
2018-07-30,7293.0,7309.25,7166.75,7200.5,534684.0,0,1
2018-07-31,7210.0,7298.0,7189.25,7244.75,497537.0,0,1
2018-08-01,7293.0,7303.75,7241.0,7277.0,430194.0,0,1
2018-08-02,7284.25,7395.25,7214.25,7385.75,370601.0,0,1
2018-08-03,7392.0,7415.0,7362.25,7402.0,441069.0,0,1
2018-08-05,,,,,,0,1
2018-08-06,7404.25,7449.75,7387.5,7444.0,298355.0,0,1
2018-08-07,7442.5,7486.75,7440.25,7477.25,250166.0,0,1
2018-08-08,7478.25,7496.0,7442.5,7471.5,260630.0,0,1
2018-08-09,7463.5,7505.5,7458.75,7475.5,250480.0,0,1
2018-08-10,7472.25,7472.75,7390.75,7427.0,236834.0,0,1
2018-08-12,,,,,,0,1
2018-08-13,7425.5,7479.0,7378.25,7417.0,389778.0,0,1
2018-08-14,7420.5,7465.0,7397.0,7457.75,377939.0,0,1
2018-08-15,7460.5,7464.75,7316.5,7374.0,305390.0,0,1
2018-08-16,7380.0,7434.5,7363.25,7389.0,521164.0,0,1
2018-08-17,7382.5,7407.0,7321.75,7387.75,348395.0,0,1
2018-08-19,,,,,,0,1
2018-08-20,7390.5,7420.75,7351.5,7387.0,366862.0,0,1
2018-08-21,7381.25,7452.25,7369.0,7397.5,286070.0,0,1
2018-08-22,7374.25,7444.75,7352.0,7433.25,320662.0,0,1
2018-08-23,7433.5,7475.0,7411.25,7424.5,309493.0,0,1
2018-08-24,7427.0,7499.5,7422.75,7495.75,356371.0,0,1
2018-08-26,,,,,,0,1
2018-08-27,7499.0,7569.0,7498.75,7568.0,278682.0,0,1
2018-08-28,7568.25,7597.25,7564.25,7578.0,280533.0,0,1
2018-08-29,7581.0,7674.5,7581.0,7668.75,273330.0,0,1
2018-08-30,7672.75,7697.0,7626.25,7649.0,311623.0,0,1
2018-08-31,7641.75,7682.25,7633.25,7661.25,390929.0,0,1
2018-09-02,,,,,,0,1
2018-09-04,7670.0,7693.75,7586.75,7638.75,346901.0,0,1
2018-09-05,7642.25,7643.25,7503.25,7531.75,470667.0,0,1
2018-09-06,7530.0,7544.5,7407.75,7457.5,522313.0,0,1
2018-09-07,7454.75,7494.75,7393.0,7438.5,650890.0,0,1
2018-09-09,,,,,,0,1
2018-09-10,7433.0,7483.5,7414.0,7460.25,606515.0,0,1
2018-09-11,7460.5,7524.75,7404.5,7512.0,418797.0,0,1
2018-09-12,7515.25,7541.0,7425.0,7485.75,467702.0,0,1
2018-09-13,7483.25,7583.25,7470.0,7564.5,586137.0,0,1
2018-09-14,7563.5,7598.75,7515.25,7544.75,459821.0,0,1
2018-09-16,,,,,,0,1
2018-09-17,7534.0,7547.25,7429.5,7436.25,237770.0,0,1
2018-09-18,7434.25,7535.25,7393.5,7495.25,197770.0,0,1
2018-09-19,7499.25,7517.25,7442.5,7497.5,171310.0,0,1
2018-09-20,7500.5,7587.5,7485.25,7579.75,95710.0,0,1
2018-09-21,7581.5,7619.25,7571.0,7589.0,74390.0,0,1
2018-09-23,,,,,,0,1
2018-09-24,7539.75,7594.0,7473.75,7586.0,371830.0,0,1
2018-09-25,7591.0,7603.25,7550.5,7595.25,390762.0,0,1
2018-09-26,7598.0,7668.0,7577.5,7590.25,318332.0,0,1
2018-09-27,7590.25,7686.25,7586.0,7657.25,405833.0,0,1
2018-09-28,7663.5,7677.0,7617.0,7655.25,377694.0,0,1
2018-09-30,,,,,,0,1
2018-10-01,7672.0,7728.75,7652.0,7675.5,381496.0,0,1
2018-10-02,7675.0,7712.75,7630.25,7652.75,358159.0,0,1
2018-10-03,7656.25,7703.75,7641.5,7664.75,392577.0,0,1
2018-10-04,7651.0,7651.0,7456.5,7514.25,394538.0,0,1
2018-10-05,7521.0,7540.0,7347.0,7436.0,704908.0,0,1
2018-10-07,,,,,,0,1
2018-10-08,7443.25,7453.25,7286.5,7391.75,735015.0,0,1
2018-10-09,7391.0,7455.75,7337.0,7399.0,615687.0,0,1
2018-10-10,7394.75,7412.0,7000.0,7032.0,583403.0,0,1
2018-10-11,7010.25,7138.0,6907.75,7031.0,924204.0,0,1
2018-10-12,7040.75,7197.75,7034.25,7172.25,1146270.0,0,1
2018-10-14,,,,,,0,1
2018-10-15,7176.75,7179.0,7060.75,7076.5,772623.0,0,1
2018-10-16,7068.25,7357.5,7063.5,7353.75,641765.0,0,1
2018-10-17,7339.75,7368.5,7221.5,7313.25,614355.0,0,1
2018-10-18,7307.75,7309.5,7094.5,7137.75,663303.0,0,1
2018-10-19,7154.0,7244.25,7092.75,7106.5,705908.0,0,1
2018-10-21,,,,,,0,1
2018-10-22,7085.75,7210.5,7057.0,7155.25,661050.0,0,1
2018-10-23,7155.0,7164.0,6944.0,7140.25,650331.0,0,1
2018-10-24,7136.25,7175.0,6785.75,6836.25,825811.0,0,1
2018-10-25,6878.5,7075.75,6816.75,6926.5,895420.0,0,1
2018-10-26,6882.0,6986.5,6734.25,6893.25,793502.0,0,1
2018-10-28,,,,,,0,1
2018-10-29,6898.0,6991.5,6580.5,6736.25,1069548.0,0,1
2018-10-30,6719.25,6849.25,6661.0,6815.25,905327.0,0,1
2018-10-31,6857.0,7039.25,6816.75,6975.5,832546.0,0,1
2018-11-01,6960.0,7079.75,6936.75,7077.75,755201.0,0,1
2018-11-02,6987.25,7143.25,6911.25,6980.25,589071.0,0,1
2018-11-04,,,,,,0,1
2018-11-05,6972.75,6998.5,6865.0,6949.5,793339.0,0,1
2018-11-06,6947.25,7034.75,6906.75,7016.5,506045.0,0,1
2018-11-07,7011.5,7225.0,6971.5,7218.5,514296.0,0,1
2018-11-08,7212.75,7231.0,7132.0,7166.0,621601.0,0,1
2018-11-09,7145.75,7166.25,6989.0,7031.25,477828.0,0,1
2018-11-11,,,,,,0,1
2018-11-12,7026.25,7103.75,6825.75,6835.0,596695.0,0,1
2018-11-13,6847.0,6962.0,6801.25,6853.0,702949.0,0,1
2018-11-14,6861.75,6929.5,6746.0,6768.25,711516.0,0,1
2018-11-15,6780.0,6920.5,6712.25,6915.5,731312.0,0,1
2018-11-16,6874.5,6915.0,6806.25,6895.25,793461.0,0,1
2018-11-18,,,,,,0,1
2018-11-19,6875.0,6934.5,6632.25,6672.0,691502.0,0,1
2018-11-20,6668.5,6670.0,6449.5,6532.5,743936.0,0,1
